"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Prev Sample 1 X","Prev Sample 1 Y","Prev Sample 2 X","Prev Sample 2 Y","Prev Sample 3 X","Prev Sample 3 Y","Prev Sample 4 X","Prev Sample 4 Y","Prev Sample 5 X","Prev Sample 5 Y","Next Sample 1 X","Next Sample 1 Y","Next Sample 2 X","Next Sample 2 Y","Next Sample 3 X","Next Sample 3 Y","Next Sample 4 X","Next Sample 4 Y","Next Sample 5 X","Next Sample 5 Y"
0,503,600,258,524,221,27,374,369,0,542,47,0,13,118,0,0,503,0,503,0,503,86,512,178,508,178,508,248,514,440,356,440,356,600,258,
0,120,600,280,256,328,55,80,523,49,544,100,0,591,181,0,0,120,47,175,136,198,220,195,304,225,341,304,354,352,388,410,457,356,534,352
0,120,600,280,256,328,55,80,523,49,544,100,0,591,181,0,47,175,136,198,220,195,304,225,341,304,354,352,388,410,457,356,534,352,600,280
0,57,600,438,283,292,66,130,415,43,444,282,0,69,592,0,0,57,57,84,137,119,210,171,298,151,381,156,416,210,442,303,486,363,582,386
0,57,600,438,283,292,66,130,415,43,444,282,0,69,592,0,57,84,137,119,210,171,298,151,381,156,416,210,442,303,486,363,582,386,600,438
0,458,600,269,93,77,66,126,425,0,348,348,0,347,177,0,0,458,66,437,141,393,224,356,248,317,288,238,349,174,354,93,439,77,529,45
0,458,600,269,93,77,66,126,425,0,348,348,0,347,177,0,66,437,141,393,224,356,248,317,288,238,349,174,354,93,439,77,529,45,588,102
0,458,600,269,93,77,66,126,425,0,348,348,0,347,177,0,141,393,224,356,248,317,288,238,349,174,354,93,439,77,529,45,588,102,599,173
0,458,600,269,93,77,66,126,425,0,348,348,0,347,177,0,224,356,248,317,288,238,349,174,354,93,439,77,529,45,588,102,599,173,600,269
0,524,600,34,467,159,54,181,373,13,259,518,21,41,317,0,0,524,46,480,134,449,229,453,306,390,376,326,394,245,475,264,556,274,575,183
0,524,600,34,467,159,54,181,373,13,259,518,21,41,317,0,46,480,134,449,229,453,306,390,376,326,394,245,475,264,556,274,575,183,552,89
0,524,600,34,467,159,54,181,373,13,259,518,21,41,317,0,134,449,229,453,306,390,376,326,394,245,475,264,556,274,575,183,552,89,600,34
0,311,600,532,406,104,15,293,530,0,270,506,0,427,4,0,0,311,36,247,115,248,210,244,269,221,322,293,398,321,435,411,439,509,508,512
0,311,600,532,406,104,15,293,530,0,270,506,0,427,4,0,36,247,115,248,210,244,269,221,322,293,398,321,435,411,439,509,508,512,600,532
0,599,600,517,262,136,40,415,126,16,300,144,0,125,370,0,0,599,27,587,110,536,175,518,240,562,325,566,418,550,458,565,556,574,600,517
0,210,600,293,485,281,14,166,382,0,116,328,0,90,86,0,0,210,0,210,0,210,0,210,160,259,239,292,306,247,399,242,495,264,600,293,
0,103,600,327,525,479,64,188,262,21,79,214,70,152,306,49,0,103,67,93,134,163,202,230,244,301,287,360,370,334,429,254,519,285,600,327
0,51,600,451,407,438,23,350,93,0,37,282,0,7,586,0,0,51,94,51,177,100,250,157,331,203,386,250,429,340,500,401,551,401,600,451
0,119,600,344,292,551,48,262,275,64,421,127,0,450,224,0,0,119,86,152,176,189,273,204,340,252,372,268,444,238,518,229,553,277,600,344
0,478,600,23,342,107,42,114,123,0,158,193,0,587,97,0,0,478,17,487,89,426,162,369,206,287,265,207,324,162,423,151,451,102,530,84
0,478,600,23,342,107,42,114,123,0,158,193,0,587,97,0,17,487,89,426,162,369,206,287,265,207,324,162,423,151,451,102,530,84,600,23
0,405,600,187,171,146,73,477,333,68,171,532,0,374,524,0,50,345,206,291,206,291,289,294,354,232,440,183,523,132,523,132,600,187,600,187,
0,13,600,132,340,199,34,160,113,61,255,417,51,151,333,61,0,13,40,47,121,1,196,21,283,51,363,94,431,63,494,109,577,156,600,132
0,289,600,439,394,345,30,308,37,30,41,74,28,57,523,30,0,289,50,339,101,418,171,477,249,487,319,469,412,437,435,398,529,424,600,439
0,412,600,292,521,321,22,280,61,0,503,410,0,365,2,0,0,412,79,435,171,429,270,418,340,417,372,346,449,402,538,403,579,382,600,292
0,588,600,357,22,461,19,270,254,21,88,150,24,221,258,38,0,588,58,527,108,448,203,426,241,419,323,371,388,337,456,327,516,311,600,357
0,169,600,304,203,526,46,445,349,20,81,275,55,395,323,0,0,169,65,214,158,221,227,258,300,285,339,369,424,398,522,389,576,345,600,304
0,95,600,574,177,503,45,491,268,0,312,294,0,387,569,0,0,95,5,100,72,174,153,200,217,242,279,300,368,319,435,386,461,474,519,546
0,95,600,574,177,503,45,491,268,0,312,294,0,387,569,0,5,100,72,174,153,200,217,242,279,300,368,319,435,386,461,474,519,546,600,574
0,572,600,501,482,502,28,155,236,0,364,71,0,468,557,0,0,572,37,590,111,571,196,539,249,476,324,427,413,420,489,391,551,439,600,501
0,168,600,268,74,463,35,339,422,51,245,140,63,25,84,0,0,168,72,122,106,79,205,72,258,26,315,43,374,55,454,105,532,115,554,205
0,168,600,268,74,463,35,339,422,51,245,140,63,25,84,0,72,122,106,79,205,72,258,26,315,43,374,55,454,105,532,115,554,205,600,268
0,424,600,513,480,117,10,147,286,41,555,337,0,319,599,0,0,424,0,424,80,369,173,392,364,435,449,445,449,445,449,445,505,504,505,504,
0,321,600,227,475,378,26,14,579,0,269,467,0,573,486,0,0,321,48,322,111,301,194,297,291,274,339,190,398,222,479,251,565,248,600,227
0,207,600,85,313,262,12,11,74,0,484,228,0,112,491,0,0,207,0,207,151,208,323,203,489,129,489,129,489,129,533,153,600,85,600,85,
0,150,600,382,390,0,0,517,408,0,362,562,0,554,204,0,0,150,66,149,142,171,181,246,252,246,330,215,410,206,434,293,504,321,543,349
0,150,600,382,390,0,0,517,408,0,362,562,0,554,204,0,66,149,142,171,181,246,252,246,330,215,410,206,434,293,504,321,543,349,600,382
0,401,600,515,422,70,30,459,305,62,365,270,42,201,160,0,0,401,0,401,53,415,138,397,218,429,372,521,454,550,539,525,600,515,600,515,
0,288,600,125,510,140,0,270,347,0,419,99,0,105,222,0,0,288,66,215,160,202,160,202,223,128,223,128,223,128,580,93,580,93,580,93,
0,380,600,508,153,377,0,265,439,0,486,185,0,576,598,0,0,380,57,410,138,413,201,383,286,412,355,437,427,493,448,558,540,549,600,508
0,160,600,108,261,414,0,65,193,0,504,376,0,191,81,0,0,160,62,157,135,109,135,109,232,105,314,119,314,119,412,134,487,96,556,149,
0,270,600,10,281,80,32,177,235,0,276,101,0,364,191,0,0,270,83,236,142,220,185,165,262,179,330,190,384,123,481,101,570,78,600,10
0,428,600,122,468,512,30,405,389,61,331,484,0,57,392,0,0,428,67,394,138,369,216,367,302,363,327,301,382,259,431,185,511,147,600,122
0,273,600,65,340,590,0,295,409,0,548,549,0,569,331,0,0,273,32,266,126,267,220,241,220,241,220,241,344,113,512,63,600,65,600,65,
0,474,600,265,482,459,52,246,240,47,337,313,0,81,337,0,0,474,28,457,112,471,178,476,267,507,314,443,389,382,485,371,570,355,600,265
0,292,600,389,270,126,15,221,478,28,275,3,0,170,302,0,95,296,95,296,190,307,286,280,286,280,340,340,340,340,513,389,600,389,600,389,
0,143,600,127,258,459,28,324,368,26,428,418,53,401,137,23,0,143,39,121,138,107,225,78,286,40,340,74,393,77,475,44,526,43,553,127
0,143,600,127,258,459,28,324,368,26,428,418,53,401,137,23,39,121,138,107,225,78,286,40,340,74,393,77,475,44,526,43,553,127,600,127
0,337,600,486,336,327,49,159,225,65,515,363,48,20,247,17,70,360,70,360,70,360,70,360,222,446,304,444,304,444,394,413,394,413,600,486,
0,341,600,391,457,389,66,89,514,34,279,398,0,517,252,0,0,341,47,342,142,370,214,401,276,396,359,349,417,322,499,310,566,342,600,391
0,538,600,501,160,450,66,291,52,13,182,300,49,145,174,74,0,538,48,560,145,549,232,511,327,493,417,517,472,498,520,440,573,451,600,501
0,523,600,295,534,397,14,326,568,0,356,473,0,331,171,0,0,523,42,485,87,414,130,330,228,324,245,267,340,250,405,294,486,270,524,349
0,523,600,295,534,397,14,326,568,0,356,473,0,331,171,0,42,485,87,414,130,330,228,324,245,267,340,250,405,294,486,270,524,349,600,295
0,22,600,444,538,83,0,427,386,0,138,561,0,10,94,0,0,22,48,108,116,162,175,239,199,327,291,345,365,409,438,467,524,517,598,458
0,22,600,444,538,83,0,427,386,0,138,561,0,10,94,0,48,108,116,162,175,239,199,327,291,345,365,409,438,467,524,517,598,458,600,444
0,122,600,311,87,140,44,221,150,56,542,247,28,179,88,26,0,122,17,167,83,239,106,328,175,364,273,359,372,367,408,295,491,267,574,312
0,122,600,311,87,140,44,221,150,56,542,247,28,179,88,26,17,167,83,239,106,328,175,364,273,359,372,367,408,295,491,267,574,312,600,311
0,506,600,384,186,186,68,251,497,0,314,417,0,85,49,0,0,506,58,449,125,397,219,405,317,409,415,397,455,318,506,309,586,329,600,384
0,565,600,576,358,392,0,451,507,0,476,145,0,325,395,0,0,565,48,508,80,460,154,446,238,479,327,455,380,472,475,496,539,516,600,576
0,542,600,392,338,242,0,492,333,0,201,118,0,122,24,0,0,542,90,545,169,574,252,578,318,579,391,550,465,501,500,484,546,438,600,392
0,226,600,549,143,414,12,419,506,51,177,269,0,287,296,0,0,226,30,250,89,286,139,322,197,339,275,362,342,410,425,414,481,493,503,536
0,226,600,549,143,414,12,419,506,51,177,269,0,287,296,0,30,250,89,286,139,322,197,339,275,362,342,410,425,414,481,493,503,536,600,549
0,110,600,278,395,504,0,330,113,0,304,99,0,250,329,0,0,110,20,127,99,131,183,128,271,169,355,142,394,199,463,230,559,212,600,278
0,133,600,513,494,93,0,514,432,0,156,125,0,346,524,0,0,133,59,111,128,88,194,109,254,102,328,163,403,225,474,218,492,302,510,354
0,133,600,513,494,93,0,514,432,0,156,125,0,346,524,0,59,111,128,88,194,109,254,102,328,163,403,225,474,218,492,302,510,354,543,444
0,133,600,513,494,93,0,514,432,0,156,125,0,346,524,0,128,88,194,109,254,102,328,163,403,225,474,218,492,302,510,354,543,444,600,513
0,129,600,541,267,416,49,573,410,14,85,122,65,373,353,70,0,129,19,174,108,217,206,236,246,272,322,240,414,214,497,238,477,333,494,413
0,129,600,541,267,416,49,573,410,14,85,122,65,373,353,70,19,174,108,217,206,236,246,272,322,240,414,214,497,238,477,333,494,413,546,492
0,129,600,541,267,416,49,573,410,14,85,122,65,373,353,70,108,217,206,236,246,272,322,240,414,214,497,238,477,333,494,413,546,492,600,541
0,456,600,208,262,74,55,118,161,42,334,123,12,394,212,50,0,456,48,479,130,435,206,408,286,365,378,389,470,377,535,350,529,265,600,208
0,487,600,373,171,149,10,498,106,71,399,478,51,438,485,0,181,495,271,492,342,523,342,523,425,548,425,548,526,426,526,426,600,373,600,373,
0,71,600,184,63,461,59,261,401,72,237,421,0,288,69,0,0,71,88,51,88,51,88,51,175,77,425,127,517,136,517,136,600,184,600,184,
0,575,600,167,303,31,13,134,238,0,527,462,0,52,217,0,0,575,32,540,65,448,131,426,189,354,264,330,345,283,394,203,429,179,519,219
0,575,600,167,303,31,13,134,238,0,527,462,0,52,217,0,32,540,65,448,131,426,189,354,264,330,345,283,394,203,429,179,519,219,600,167
0,325,600,392,372,453,59,117,95,59,112,430,0,72,347,0,0,325,86,286,167,245,237,207,313,242,400,237,475,281,519,293,563,336,600,392
0,314,600,266,340,119,20,134,56,0,82,208,0,337,375,0,0,314,14,286,95,232,173,208,270,215,364,187,419,163,471,220,514,216,600,266
0,458,600,339,195,52,0,504,166,0,221,150,0,411,112,0,0,458,24,439,54,350,106,267,183,251,227,181,302,128,390,117,489,117,543,177
0,458,600,339,195,52,0,504,166,0,221,150,0,411,112,0,24,439,54,350,106,267,183,251,227,181,302,128,390,117,489,117,543,177,579,265
0,458,600,339,195,52,0,504,166,0,221,150,0,411,112,0,54,350,106,267,183,251,227,181,302,128,390,117,489,117,543,177,579,265,600,339
0,504,600,84,222,306,50,518,532,0,76,415,0,137,78,0,0,504,37,458,97,401,188,440,268,383,336,371,384,311,478,295,515,204,543,152
0,504,600,84,222,306,50,518,532,0,76,415,0,137,78,0,37,458,97,401,188,440,268,383,336,371,384,311,478,295,515,204,543,152,600,84
0,511,600,506,25,386,15,201,103,44,285,258,0,418,327,0,90,469,153,423,153,423,153,423,335,456,400,519,400,519,400,519,549,499,549,499,
0,233,600,312,539,533,31,340,407,0,495,398,0,188,482,0,98,246,166,310,356,395,356,395,356,395,356,395,541,367,541,367,600,312,600,312,
0,157,600,383,264,234,17,134,573,21,429,371,20,599,40,0,0,157,37,218,36,274,127,309,199,334,292,320,391,323,448,262,530,305,573,322
0,157,600,383,264,234,17,134,573,21,429,371,20,599,40,0,37,218,36,274,127,309,199,334,292,320,391,323,448,262,530,305,573,322,600,383
0,172,600,426,315,270,0,495,106,0,512,500,0,416,422,0,0,172,53,199,104,279,165,316,236,362,301,419,371,423,463,389,547,401,600,426
0,139,600,114,349,474,49,374,294,63,480,178,58,458,306,0,0,139,83,92,159,98,240,71,334,87,394,59,467,101,507,36,588,42,600,114
0,196,600,465,102,402,39,402,198,0,117,455,0,78,414,0,0,196,27,217,88,280,141,359,207,395,260,464,338,476,417,498,489,443,542,420
0,196,600,465,102,402,39,402,198,0,117,455,0,78,414,0,27,217,88,280,141,359,207,395,260,464,338,476,417,498,489,443,542,420,600,465
0,122,600,63,69,285,37,160,145,46,499,367,66,320,461,24,26,93,26,93,121,77,121,77,121,77,211,77,306,97,364,159,364,159,457,133,
0,547,600,578,429,397,51,217,353,40,548,171,0,505,544,0,0,547,18,521,100,519,181,495,248,520,331,543,401,491,452,531,542,533,600,578
0,524,600,510,282,315,56,314,172,34,215,574,0,283,395,0,0,524,72,464,109,377,133,302,191,222,216,127,267,126,349,84,421,115,447,157
0,524,600,510,282,315,56,314,172,34,215,574,0,283,395,0,72,464,109,377,133,302,191,222,216,127,267,126,349,84,421,115,447,157,455,218
0,524,600,510,282,315,56,314,172,34,215,574,0,283,395,0,109,377,133,302,191,222,216,127,267,126,349,84,421,115,447,157,455,218,444,298
0,524,600,510,282,315,56,314,172,34,215,574,0,283,395,0,133,302,191,222,216,127,267,126,349,84,421,115,447,157,455,218,444,298,469,373
0,524,600,510,282,315,56,314,172,34,215,574,0,283,395,0,191,222,216,127,267,126,349,84,421,115,447,157,455,218,444,298,469,373,545,433
0,524,600,510,282,315,56,314,172,34,215,574,0,283,395,0,216,127,267,126,349,84,421,115,447,157,455,218,444,298,469,373,545,433,600,510
0,154,600,107,54,333,0,562,433,0,557,575,0,180,578,0,0,154,71,138,163,136,259,124,279,122,368,78,419,21,507,17,521,115,600,107
0,141,600,270,60,79,38,102,249,63,511,426,74,364,523,0,0,141,0,141,67,145,143,198,143,198,143,198,231,225,231,225,367,257,527,220,
0,198,600,252,435,481,73,322,103,47,167,145,0,245,522,0,0,198,35,191,111,203,205,189,292,161,388,143,470,145,541,152,572,211,600,252
0,233,600,108,526,113,14,236,152,0,144,195,0,474,543,0,0,233,57,200,131,167,226,167,264,83,349,58,423,4,509,18,571,70,600,108
0,279,600,595,316,106,68,411,260,64,251,209,0,188,255,0,0,279,42,282,129,327,181,397,246,465,280,526,373,531,471,516,524,585,600,595
0,360,600,255,381,116,46,256,310,48,245,71,45,309,272,16,0,360,36,340,112,293,200,268,287,246,364,203,410,152,493,194,570,202,600,255
0,291,600,452,437,156,0,259,183,0,434,328,0,197,440,0,0,291,59,299,155,278,235,268,307,203,393,209,467,236,509,316,542,409,600,452
0,49,600,412,134,37,26,486,472,66,220,330,35,403,256,65,0,49,66,91,94,173,169,232,243,286,291,362,382,398,431,421,495,369,555,383
0,49,600,412,134,37,26,486,472,66,220,330,35,403,256,65,66,91,94,173,169,232,243,286,291,362,382,398,431,421,495,369,555,383,600,412
0,121,600,517,526,152,52,173,421,68,157,65,25,225,311,0,0,121,72,179,165,172,240,163,322,201,380,274,453,262,472,347,543,402,587,421
0,121,600,517,526,152,52,173,421,68,157,65,25,225,311,0,72,179,165,172,240,163,322,201,380,274,453,262,472,347,543,402,587,421,600,517
0,194,600,425,500,168,56,266,125,30,405,267,21,570,37,0,0,194,48,278,86,370,164,403,220,479,239,571,335,576,423,582,461,564,504,489
0,194,600,425,500,168,56,266,125,30,405,267,21,570,37,0,48,278,86,370,164,403,220,479,239,571,335,576,423,582,461,564,504,489,586,489
0,194,600,425,500,168,56,266,125,30,405,267,21,570,37,0,86,370,164,403,220,479,239,571,335,576,423,582,461,564,504,489,586,489,600,425
0,235,600,563,578,457,20,391,191,46,507,41,10,504,98,65,0,235,80,279,160,326,160,326,160,326,160,326,251,366,462,538,462,538,462,538,
0,520,600,93,28,576,15,435,36,0,24,451,0,57,385,0,0,520,31,512,89,439,153,378,242,357,257,290,345,253,440,283,447,186,540,151
0,520,600,93,28,576,15,435,36,0,24,451,0,57,385,0,31,512,89,439,153,378,242,357,257,290,345,253,440,283,447,186,540,151,600,93
0,28,600,501,115,561,33,297,103,71,292,146,38,590,573,0,0,28,6,43,64,121,143,178,237,203,250,284,333,286,360,377,432,440,504,484
0,28,600,501,115,561,33,297,103,71,292,146,38,590,573,0,6,43,64,121,143,178,237,203,250,284,333,286,360,377,432,440,504,484,600,501
0,457,600,72,54,322,0,568,484,0,193,494,0,36,577,0,0,457,16,417,98,389,158,314,220,269,301,274,350,194,378,122,446,70,539,80
0,457,600,72,54,322,0,568,484,0,193,494,0,36,577,0,16,417,98,389,158,314,220,269,301,274,350,194,378,122,446,70,539,80,600,72
0,400,600,558,152,463,44,144,344,13,408,326,65,320,327,0,154,389,154,389,232,369,232,369,327,350,327,350,327,350,479,444,545,514,600,558,
0,522,600,544,426,456,30,441,142,18,208,352,24,193,173,67,92,491,231,428,231,428,462,561,529,502,529,502,529,502,600,544,600,544,600,544,
0,221,600,282,103,33,0,423,62,0,213,443,0,552,203,0,0,221,54,236,219,268,310,276,344,300,344,300,600,282,600,282,600,282,600,282,
0,448,600,545,35,216,0,387,89,0,35,334,0,70,377,0,0,448,28,396,101,403,188,362,263,315,334,303,376,358,440,399,514,430,553,472
0,448,600,545,35,216,0,387,89,0,35,334,0,70,377,0,28,396,101,403,188,362,263,315,334,303,376,358,440,399,514,430,553,472,600,545
0,149,600,575,389,70,38,519,262,56,561,136,0,453,339,0,0,149,39,179,90,255,129,324,180,382,255,413,323,470,414,501,508,486,561,543
0,149,600,575,389,70,38,519,262,56,561,136,0,453,339,0,39,179,90,255,129,324,180,382,255,413,323,470,414,501,508,486,561,543,600,575
0,302,600,53,442,93,58,346,87,21,258,407,34,445,413,0,0,302,55,278,139,267,222,220,313,193,387,174,451,185,508,144,537,73,600,53
0,48,600,41,484,239,24,494,156,70,300,115,43,102,46,25,0,48,73,17,125,8,206,32,258,45,305,61,389,87,484,69,554,78,600,41
0,7,600,67,28,284,0,340,349,0,316,586,0,496,83,0,0,7,0,7,19,37,117,42,208,16,289,24,470,88,555,115,555,115,600,67,
0,193,600,172,268,407,62,512,346,49,592,181,0,321,136,0,0,193,0,193,28,201,112,217,112,217,203,176,485,148,600,172,600,172,600,172,
0,340,600,365,183,405,10,169,82,12,269,25,0,208,307,0,0,340,61,340,150,363,150,363,150,363,233,403,329,414,475,444,475,444,475,444,
0,335,600,207,164,393,47,215,347,0,582,344,0,174,413,0,0,335,6,333,103,341,143,262,161,179,229,164,319,174,398,155,491,159,585,165
0,335,600,207,164,393,47,215,347,0,582,344,0,174,413,0,6,333,103,341,143,262,161,179,229,164,319,174,398,155,491,159,585,165,600,207
0,65,600,414,469,53,23,394,356,0,460,99,0,188,167,0,0,65,30,117,58,172,94,263,181,309,237,343,311,397,408,406,502,405,600,414
0,115,600,10,233,469,59,558,400,0,143,321,0,27,567,0,0,115,135,117,135,117,229,138,393,71,437,9,518,8,518,8,518,8,600,10,
0,76,600,261,504,99,17,331,472,31,368,130,70,32,408,0,0,76,75,102,152,149,214,216,268,248,361,273,408,345,487,313,514,219,600,261
0,386,600,571,338,332,17,151,294,57,198,439,0,526,322,0,0,386,38,461,108,478,198,491,229,472,326,480,333,525,419,565,514,592,600,571
0,584,600,255,485,63,0,537,480,0,273,502,0,215,345,0,0,584,80,550,117,466,193,407,240,376,314,342,405,353,447,271,527,295,600,255
0,424,600,577,360,393,50,177,535,17,152,400,27,149,366,58,0,424,43,382,88,318,173,269,249,288,300,359,312,458,379,518,400,560,490,566
0,424,600,577,360,393,50,177,535,17,152,400,27,149,366,58,43,382,88,318,173,269,249,288,300,359,312,458,379,518,400,560,490,566,538,516
0,424,600,577,360,393,50,177,535,17,152,400,27,149,366,58,88,318,173,269,249,288,300,359,312,458,379,518,400,560,490,566,538,516,600,577
0,316,600,248,426,489,39,460,377,55,514,504,44,19,157,12,0,316,51,328,142,342,219,289,298,274,383,225,449,176,488,263,509,267,600,248
0,393,600,38,259,115,37,402,247,60,304,396,0,495,327,0,0,393,66,331,66,331,66,331,197,224,446,111,446,111,446,111,526,86,600,38,
0,10,600,29,363,328,20,151,458,61,516,479,41,357,55,0,0,10,35,21,133,39,226,53,281,97,345,144,378,194,466,149,507,62,600,29
0,355,600,165,542,128,57,103,225,41,499,389,48,353,166,0,0,355,0,355,57,312,57,312,219,295,300,274,455,162,455,162,455,162,529,220,
0,387,600,226,201,184,0,509,165,0,87,204,0,396,342,0,0,387,68,344,147,324,231,292,324,264,359,233,417,161,504,125,579,148,600,226
0,343,600,539,68,158,37,279,262,19,59,434,46,506,199,0,0,343,40,384,136,381,233,391,286,361,379,394,436,395,508,421,526,478,600,539
0,75,600,43,100,511,28,410,177,26,124,138,0,234,413,0,0,75,41,79,41,79,121,93,203,139,203,139,299,127,480,76,526,62,526,62,
0,211,600,501,242,200,0,537,419,0,493,205,0,121,414,0,0,211,36,237,125,253,224,244,291,299,371,324,429,370,486,433,548,510,600,501
0,365,600,450,97,343,18,75,24,10,271,467,54,525,516,40,0,365,0,365,116,485,116,485,202,518,279,534,360,549,360,549,515,444,600,450,
0,297,600,106,132,576,17,378,143,18,297,42,0,312,183,0,0,297,53,260,138,246,215,204,285,181,363,193,442,225,513,164,593,196,600,106
0,469,600,229,49,268,10,366,512,73,405,185,0,598,107,0,86,454,86,454,86,454,148,401,197,352,364,352,456,359,534,298,600,229,600,229,
0,437,600,566,169,547,36,227,245,56,216,581,0,173,268,0,152,487,152,487,338,470,422,476,422,476,422,476,488,469,488,469,488,469,556,514,
0,108,600,569,142,123,34,66,374,30,388,167,64,118,121,0,0,108,76,159,146,194,229,244,321,262,389,319,424,390,467,467,547,519,600,569
0,558,600,440,431,61,36,521,257,32,577,80,18,301,414,66,5,541,193,507,193,507,193,507,285,517,285,517,379,510,464,476,513,437,513,437,
0,275,600,36,419,356,0,62,181,0,382,70,0,559,17,0,0,275,90,281,161,249,210,175,343,99,343,99,435,95,435,95,507,72,600,36,
0,457,600,258,347,475,65,512,236,69,200,210,44,568,57,0,0,457,6,406,72,354,151,368,223,369,265,281,339,267,407,277,480,318,531,324
