"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Prev Sample 1 X","Prev Sample 1 Y","Prev Sample 2 X","Prev Sample 2 Y","Prev Sample 3 X","Prev Sample 3 Y","Prev Sample 4 X","Prev Sample 4 Y","Prev Sample 5 X","Prev Sample 5 Y","Next Sample 1 X","Next Sample 1 Y","Next Sample 2 X","Next Sample 2 Y","Next Sample 3 X","Next Sample 3 Y","Next Sample 4 X","Next Sample 4 Y","Next Sample 5 X","Next Sample 5 Y"
0,341,600,373,407,179,10,465,138,72,409,309,46,532,139,30,0,341,122,357,174,435,257,428,341,461,341,461,416,430,515,419,600,373,600,373
0,593,600,79,205,55,0,195,210,0,94,445,0,405,365,0,0,593,20,526,68,501,137,435,221,382,309,340,311,241,373,186,412,101,480,38
0,593,600,79,205,55,0,195,210,0,94,445,0,405,365,0,20,526,68,501,137,435,221,382,309,340,311,241,373,186,412,101,480,38,540,20
0,593,600,79,205,55,0,195,210,0,94,445,0,405,365,0,68,501,137,435,221,382,309,340,311,241,373,186,412,101,480,38,540,20,600,79
0,388,600,362,459,420,0,340,187,0,552,96,0,116,370,0,23,388,121,390,121,390,121,390,271,414,361,396,361,396,361,396,539,405,600,362
0,299,600,217,97,356,66,118,409,46,209,404,63,274,543,0,0,299,10,283,109,286,179,293,268,304,360,289,445,244,471,244,570,258,600,217
0,595,600,296,292,518,26,38,510,36,236,319,52,275,44,0,0,595,47,573,132,531,201,517,289,486,385,478,467,472,560,462,591,434,575,355
0,595,600,296,292,518,26,38,510,36,236,319,52,275,44,0,47,573,132,531,201,517,289,486,385,478,467,472,560,462,591,434,575,355,600,296
0,549,600,381,371,375,22,55,421,0,24,582,0,279,143,0,0,549,23,547,94,506,163,453,244,452,343,445,413,447,499,419,550,344,600,381
0,260,600,384,255,128,41,452,317,32,367,249,72,337,510,0,0,260,36,254,127,294,211,315,298,288,372,349,447,362,495,363,567,355,600,384
0,32,600,593,348,408,29,162,166,35,447,107,0,565,61,0,0,32,37,10,92,93,190,110,268,142,319,216,364,284,423,328,515,362,503,443
0,32,600,593,348,408,29,162,166,35,447,107,0,565,61,0,37,10,92,93,190,110,268,142,319,216,364,284,423,328,515,362,503,443,528,536
0,32,600,593,348,408,29,162,166,35,447,107,0,565,61,0,92,93,190,110,268,142,319,216,364,284,423,328,515,362,503,443,528,536,600,593
0,480,600,285,348,216,53,469,559,30,468,370,24,363,110,22,0,480,39,457,128,451,201,419,289,388,333,376,385,310,412,233,499,246,546,291
0,480,600,285,348,216,53,469,559,30,468,370,24,363,110,22,39,457,128,451,201,419,289,388,333,376,385,310,412,233,499,246,546,291,600,285
0,82,600,599,154,427,0,213,57,0,283,537,0,493,168,0,0,82,49,168,117,228,103,324,153,406,213,477,270,550,349,553,429,550,501,540
0,82,600,599,154,427,0,213,57,0,283,537,0,493,168,0,49,168,117,228,103,324,153,406,213,477,270,550,349,553,429,550,501,540,560,537
0,82,600,599,154,427,0,213,57,0,283,537,0,493,168,0,117,228,103,324,153,406,213,477,270,550,349,553,429,550,501,540,560,537,600,599
0,176,600,290,319,537,21,95,93,11,211,451,41,187,99,0,0,176,104,251,180,270,180,270,339,329,339,329,426,340,426,340,426,340,522,323
0,93,600,388,83,105,23,267,189,0,1,238,0,215,378,0,0,93,34,140,94,196,185,223,259,265,338,288,387,307,445,318,527,281,589,336
0,93,600,388,83,105,23,267,189,0,1,238,0,215,378,0,34,140,94,196,185,223,259,265,338,288,387,307,445,318,527,281,589,336,600,388
0,299,600,81,254,155,14,520,345,0,221,11,0,382,301,0,0,299,13,249,66,169,152,149,200,107,269,90,350,91,421,38,501,6,569,11
0,299,600,81,254,155,14,520,345,0,221,11,0,382,301,0,13,249,66,169,152,149,200,107,269,90,350,91,421,38,501,6,569,11,600,81
0,176,600,32,326,422,55,127,121,20,418,125,65,95,157,0,0,176,52,171,92,245,189,259,276,220,349,264,442,257,474,172,547,143,590,66
0,176,600,32,326,422,55,127,121,20,418,125,65,95,157,0,52,171,92,245,189,259,276,220,349,264,442,257,474,172,547,143,590,66,600,32
0,463,600,303,226,84,52,538,46,0,424,346,0,262,179,0,0,463,71,491,170,504,263,479,278,535,374,540,456,487,540,442,593,380,600,303
0,590,600,443,117,269,33,318,327,53,546,141,41,358,492,69,0,590,0,590,115,485,115,485,286,415,441,375,536,369,536,369,536,369,600,443
0,62,600,38,540,265,10,208,396,0,322,272,0,75,497,0,0,62,171,85,234,68,375,157,450,105,450,105,544,99,544,99,600,38,600,38
0,22,600,176,270,517,39,167,592,0,582,128,0,562,517,0,0,22,0,22,24,48,24,48,119,67,293,109,373,162,452,145,452,145,539,133
0,80,600,177,165,303,31,131,468,0,203,598,0,349,521,0,0,80,47,82,100,86,176,61,242,37,337,53,415,38,500,65,543,153,600,177
0,15,600,409,102,405,71,180,351,43,60,421,0,52,403,0,0,15,55,41,80,120,140,198,180,242,270,201,355,184,367,245,426,308,460,315
0,15,600,409,102,405,71,180,351,43,60,421,0,52,403,0,55,41,80,120,140,198,180,242,270,201,355,184,367,245,426,308,460,315,530,362
0,15,600,409,102,405,71,180,351,43,60,421,0,52,403,0,80,120,140,198,180,242,270,201,355,184,367,245,426,308,460,315,530,362,600,409
0,148,600,21,386,205,54,258,399,19,243,204,0,389,312,0,0,148,7,119,101,152,191,119,268,150,361,133,420,161,495,192,561,134,558,51
0,148,600,21,386,205,54,258,399,19,243,204,0,389,312,0,7,119,101,152,191,119,268,150,361,133,420,161,495,192,561,134,558,51,600,21
0,201,600,453,245,412,10,145,570,27,190,370,48,578,408,0,0,201,60,177,155,201,252,207,341,231,432,262,486,267,565,303,577,357,600,453
0,348,600,416,98,194,54,403,218,0,590,377,0,599,305,0,0,348,51,402,140,443,231,468,282,495,352,457,438,432,491,425,559,411,600,416
0,109,600,67,238,466,59,214,329,67,366,262,61,224,557,0,0,109,73,152,156,200,248,198,328,160,366,189,437,233,500,240,570,174,597,96
0,109,600,67,238,466,59,214,329,67,366,262,61,224,557,0,73,152,156,200,248,198,328,160,366,189,437,233,500,240,570,174,597,96,600,67
0,204,600,139,19,180,0,181,251,0,400,433,0,202,460,0,0,204,0,204,25,226,173,170,263,187,263,187,341,159,438,135,520,158,520,158
0,124,600,552,339,275,27,450,207,22,509,446,53,28,324,0,0,124,48,151,107,187,150,274,220,310,318,322,334,409,393,451,460,517,496,590
0,124,600,552,339,275,27,450,207,22,509,446,53,28,324,0,48,151,107,187,150,274,220,310,318,322,334,409,393,451,460,517,496,590,572,589
0,124,600,552,339,275,27,450,207,22,509,446,53,28,324,0,107,187,150,274,220,310,318,322,334,409,393,451,460,517,496,590,572,589,600,552
0,388,600,372,479,392,0,281,282,0,595,241,0,61,520,0,0,388,59,403,120,405,204,451,270,495,357,467,440,425,522,473,592,434,600,372
0,163,600,473,110,183,65,496,232,33,534,200,0,184,337,0,0,163,28,227,93,297,152,366,243,390,319,444,400,474,482,502,557,473,600,473
0,352,600,28,107,358,0,304,106,0,97,289,0,418,277,0,0,352,77,347,171,353,225,300,243,204,272,177,317,122,411,94,505,98,572,38
0,352,600,28,107,358,0,304,106,0,97,289,0,418,277,0,77,347,171,353,225,300,243,204,272,177,317,122,411,94,505,98,572,38,600,28
0,25,600,145,153,457,51,219,518,0,582,312,0,305,205,0,0,25,62,52,62,52,124,96,276,89,276,89,276,89,335,69,431,57,517,98
0,20,600,406,62,58,30,209,380,40,520,487,0,335,271,0,0,20,62,26,154,20,199,87,262,162,324,237,398,290,458,343,502,398,600,406
0,173,600,226,85,258,34,503,288,0,587,80,0,193,527,0,22,174,100,223,100,223,189,213,189,213,280,211,363,168,433,196,515,235,600,226
0,353,600,286,132,458,18,498,202,46,111,194,0,218,496,0,0,353,38,378,132,348,221,383,307,374,372,339,390,279,484,276,551,220,600,286
0,487,600,68,313,354,67,455,32,21,386,148,62,209,166,70,0,487,32,468,110,414,170,359,238,318,302,254,380,274,473,250,511,198,533,111
0,487,600,68,313,354,67,455,32,21,386,148,62,209,166,70,32,468,110,414,170,359,238,318,302,254,380,274,473,250,511,198,533,111,600,68
0,264,600,541,47,500,0,186,296,0,23,529,0,241,506,0,0,264,73,285,120,205,199,174,282,161,376,174,471,188,470,264,505,349,561,379
0,264,600,541,47,500,0,186,296,0,23,529,0,241,506,0,73,285,120,205,199,174,282,161,376,174,471,188,470,264,505,349,561,379,596,467
0,264,600,541,47,500,0,186,296,0,23,529,0,241,506,0,120,205,199,174,282,161,376,174,471,188,470,264,505,349,561,379,596,467,600,541
0,388,600,307,139,325,53,543,121,34,421,328,17,286,420,46,0,388,78,387,78,387,78,387,165,399,222,355,253,277,253,277,253,277,415,258
0,357,600,161,268,285,0,481,537,0,537,511,0,390,584,0,0,357,48,338,137,301,215,274,272,207,319,174,369,158,420,145,487,135,567,97
0,357,600,161,268,285,0,481,537,0,537,511,0,390,584,0,48,338,137,301,215,274,272,207,319,174,369,158,420,145,487,135,567,97,600,161
0,269,600,93,323,388,55,359,428,44,338,275,72,330,142,30,34,260,34,260,123,226,210,196,210,196,302,162,302,162,363,197,514,137,600,93
0,497,600,165,231,137,0,417,243,0,147,219,0,344,574,0,0,497,56,472,131,464,214,441,299,412,396,389,437,334,494,290,515,217,600,165
0,379,600,190,295,163,0,188,485,0,205,31,0,560,318,0,0,379,28,340,111,289,184,231,274,259,354,267,432,292,509,319,567,282,600,190
0,504,600,280,163,264,68,117,72,23,15,368,0,57,334,0,0,504,36,513,113,461,191,437,247,444,306,424,396,452,448,393,494,329,537,255
0,504,600,280,163,264,68,117,72,23,15,368,0,57,334,0,36,513,113,461,191,437,247,444,306,424,396,452,448,393,494,329,537,255,600,280
0,124,600,435,386,506,36,461,293,32,123,269,39,461,20,0,58,132,58,132,268,290,363,312,363,312,439,352,508,422,508,422,508,422,600,435
0,68,600,115,260,535,10,489,62,0,74,260,0,326,74,0,0,68,37,95,110,154,169,211,229,280,293,316,347,310,430,361,521,323,530,225
0,68,600,115,260,535,10,489,62,0,74,260,0,326,74,0,37,95,110,154,169,211,229,280,293,316,347,310,430,361,521,323,530,225,589,200
0,68,600,115,260,535,10,489,62,0,74,260,0,326,74,0,110,154,169,211,229,280,293,316,347,310,430,361,521,323,530,225,589,200,600,115
0,72,600,246,154,280,63,191,375,0,555,27,0,28,269,0,0,72,0,72,50,91,141,126,141,126,202,182,430,238,430,238,510,229,600,246
0,566,600,67,209,447,48,117,349,24,173,234,22,444,485,0,0,566,50,529,62,462,134,421,197,372,265,367,338,336,332,237,403,169,439,86
0,566,600,67,209,447,48,117,349,24,173,234,22,444,485,0,50,529,62,462,134,421,197,372,265,367,338,336,332,237,403,169,439,86,505,37
0,566,600,67,209,447,48,117,349,24,173,234,22,444,485,0,62,462,134,421,197,372,265,367,338,336,332,237,403,169,439,86,505,37,600,67
0,136,600,24,406,338,22,567,342,24,309,393,71,168,526,0,0,136,25,84,104,128,193,125,260,89,329,18,419,16,481,13,553,80,600,24
0,439,600,97,367,342,44,158,482,42,554,338,34,219,52,0,0,439,59,363,118,285,213,259,295,259,376,232,438,166,478,97,577,107,600,97
0,79,600,58,420,398,16,433,490,36,268,521,60,214,56,0,0,79,61,87,140,130,198,110,268,96,332,57,425,71,453,76,535,64,600,58
0,453,600,331,366,523,43,427,204,45,219,486,67,442,226,0,31,468,31,468,31,468,98,415,98,415,180,376,180,376,272,374,327,333,416,364
0,120,600,123,55,115,38,461,513,0,110,360,0,244,144,0,0,120,32,190,118,175,177,138,266,155,362,134,411,82,491,69,579,46,600,123
0,209,600,458,509,279,58,187,332,67,406,124,70,470,426,0,0,209,67,228,146,198,237,208,324,215,357,300,403,357,481,415,554,459,600,458
0,19,600,350,226,150,0,594,247,0,336,161,0,328,13,0,0,19,34,44,115,62,153,125,215,156,303,153,387,192,429,235,472,317,516,315
0,19,600,350,226,150,0,594,247,0,336,161,0,328,13,0,34,44,115,62,153,125,215,156,303,153,387,192,429,235,472,317,516,315,600,350
0,338,600,142,208,476,0,166,347,0,424,299,0,309,325,0,0,338,26,299,95,234,166,175,239,125,321,68,413,98,505,95,568,83,600,142
0,85,600,355,186,474,70,78,252,48,329,586,0,170,430,0,0,85,28,71,127,60,202,99,280,156,368,202,438,264,501,323,595,316,600,355
0,168,600,301,519,64,64,516,397,39,208,418,30,254,436,66,0,168,0,168,0,168,270,324,419,305,505,327,505,327,600,301,600,301,600,301
0,353,600,292,79,74,0,524,279,0,499,395,0,470,40,0,123,359,209,358,209,358,209,358,339,325,438,323,504,291,600,292,600,292,600,292
0,423,600,224,63,540,12,248,25,0,577,170,0,297,485,0,0,423,55,370,139,393,215,382,302,338,348,282,360,195,414,124,480,128,512,201
0,423,600,224,63,540,12,248,25,0,577,170,0,297,485,0,55,370,139,393,215,382,302,338,348,282,360,195,414,124,480,128,512,201,600,224
0,227,600,81,513,83,64,138,498,0,482,230,0,9,207,0,0,227,99,226,184,194,281,170,374,179,437,195,477.265,136.094,548,201,587,125,600,81
0,446,600,282,545,474,11,549,161,41,362,181,0,334,396,0,0,446,84,444,84,444,120,421,120,421,191,369,288,378,288,378,546,334,600,282
0,194,600,38,313,132,74,537,30,0,232,405,0,143,364,0,0,194,21,184,111,182,204,173,277,223,360,218,430,177,452,87,539,50,600,38
0,47,600,426,252,228,29,446,252,0,65,16,0,226,353,0,0,47,55,125,134,177,163,232,235,263,325,265,402,328,492,366,525,458,600,426
0,231,600,564,231,395,66,47,308,38,519,187,38,228,570,0,0,231,42,250,127,238,180,295,273,292,331,361,402,426,486,473,529,526,600,564
0,563,600,187,472,304,0,534,338,0,417,472,0,342,499,0,0,563,46,486,138,453,230,415,291,369,360,314,419,243,510,242,570,280,600,187
0,498,600,566,66,237,34,123,101,37,60,97,38,571,128,0,0,498,29,492,127,492,208,460,305,462,372,512,442,470,537,461,580,534,600,566
0,584,600,437,578,575,0,129,0,0,278,273,0,594,189,0,0,584,50,577,148,561,214,566,282,589,371,591,442,569,477,493,563,500,600,437
0,240,600,339,486,319,22,73,190,63,512,366,57,46,381,0,0,240,85,266,161,244,230,230,301,195,359,180,414,109,484,179,541,210,578,287
0,240,600,339,486,319,22,73,190,63,512,366,57,46,381,0,85,266,161,244,230,230,301,195,359,180,414,109,484,179,541,210,578,287,600,339
0,280,600,389,238,333,32,202,68,55,483,449,70,46,359,0,0,280,36,260,125,221,204,190,257,195,322,162,353,245,435,273,503,319,594,307
0,280,600,389,238,333,32,202,68,55,483,449,70,46,359,0,36,260,125,221,204,190,257,195,322,162,353,245,435,273,503,319,594,307,600,389
0,62,600,580,468,312,54,263,108,47,361,296,10,530,277,44,0,62,9,140,47,222,110,296,158,357,226,397,264,489,306,474,361,536,445,543
0,62,600,580,468,312,54,263,108,47,361,296,10,530,277,44,9,140,47,222,110,296,158,357,226,397,264,489,306,474,361,536,445,543,539,544
0,62,600,580,468,312,54,263,108,47,361,296,10,530,277,44,47,222,110,296,158,357,226,397,264,489,306,474,361,536,445,543,539,544,600,580
0,382,600,4,315,348,54,473,522,60,111,147,58,528,160,0,0,382,82,402,150,367,244,353,289,271,316,185,403,165,477,123,539,92,597,94
0,382,600,4,315,348,54,473,522,60,111,147,58,528,160,0,82,402,150,367,244,353,289,271,316,185,403,165,477,123,539,92,597,94,600,4
0,433,600,324,345,494,60,483,517,72,449,378,0,517,25,0,91,401,91,401,181,376,264,345,264,345,264,345,349,332,428,321,525,313,600,324
0,107,600,354,197,103,55,543,112,40,402,74,18,551,484,0,0,107,41,115,93,198,175,236,265,267,353,225,418,244,501,274,547,328,600,354
0,308,600,416,493,306,62,434,79,50,457,530,51,511,488,59,0,308,61,330,126,294,219,268,316,244,403,204,492,206,584,230,572,325,600,416
0,318,600,179,105,176,0,501,482,0,593,458,0,556,73,0,94,293,182,292,340,258,417,230,477,156,477,156,558,208,558,208,558,208,600,179
0,366,600,537,568,289,0,244,94,0,351,550,0,585,278,0,0,366,69,372,128,398,191,450,271,447,363,485,436,429,527,404,595,441,600,537
0,340,600,113,509,124,64,218,316,26,422,35,0,286,427,0,0,340,26,348,101,355,158,323,236,271,319,239,406,201,497,215,591,190,600,113
0,4,600,408,118,316,12,116,165,44,178,174,0,236,322,0,0,4,11,12,1,106,2,195,52,242,142,257,169,341,235,408,328,376,410,429
0,4,600,408,118,316,12,116,165,44,178,174,0,236,322,0,11,12,1,106,2,195,52,242,142,257,169,341,235,408,328,376,410,429,483,465
0,4,600,408,118,316,12,116,165,44,178,174,0,236,322,0,1,106,2,195,52,242,142,257,169,341,235,408,328,376,410,429,483,465,567,422
0,4,600,408,118,316,12,116,165,44,178,174,0,236,322,0,2,195,52,242,142,257,169,341,235,408,328,376,410,429,483,465,567,422,600,408
0,264,600,365,24,277,0,474,511,0,191,441,0,63,285,0,0,264,71,237,154,190,200,236,297,255,367,210,453,180,541,214,588,296,600,365
0,435,600,516,477,458,38,163,180,25,367,502,0,468,592,0,96,457,96,457,96,457,96,457,309,522,396,555,469,511,555,496,600,516,600,516
0,111,600,371,461,135,12,295,326,31,123,432,37,360,219,23,0,111,49,152,126,150,214,134,279,179,356,163,435,220,494,298,561,362,600,371
0,95,600,345,357,244,39,204,237,58,197,308,0,426,145,0,0,95,65,45,159,44,220,57,277,119,371,137,465,157,537,210,596,253,600,345
0,260,600,85,167,362,0,338,379,0,221,247,0,296,259,0,0,260,37,273,111,223,174,202,246,155,332,126,392,47,450,121,521,137,600,85
0,280,600,266,320,163,54,550,358,15,100,37,0,48,560,0,0,280,31,277,94,320,183,359,262,415,279,480,369,513,398,514,488,489,566,437
0,280,600,266,320,163,54,550,358,15,100,37,0,48,560,0,31,277,94,320,183,359,262,415,279,480,369,513,398,514,488,489,566,437,594,351
0,280,600,266,320,163,54,550,358,15,100,37,0,48,560,0,94,320,183,359,262,415,279,480,369,513,398,514,488,489,566,437,594,351,600,266
0,185,600,71,430,313,0,93,196,0,456,552,0,138,574,0,0,185,73,213,139,215,214,198,271,229,348,227,414,230,453,150,508,194,552,112
0,185,600,71,430,313,0,93,196,0,456,552,0,138,574,0,73,213,139,215,214,198,271,229,348,227,414,230,453,150,508,194,552,112,600,71
0,449,600,204,135,330,13,60,385,42,446,82,35,409,67,65,0,449,35,467,128,445,225,444,278,361,350,304,441,293,444,229,542,210,600,204
0,32,600,123,171,171,48,413,239,32,343,95,57,324,449,0,0,32,8,82,72,145,138,214,212,232,270,198,338,165,432,177,505,185,534,193
0,32,600,123,171,171,48,413,239,32,343,95,57,324,449,0,8,82,72,145,138,214,212,232,270,198,338,165,432,177,505,185,534,193,600,123
0,380,600,280,483,399,42,451,255,15,409,480,60,219,113,68,0,380,51,366,116,330,179,327,259,293,326,277,409,227,481,201,544,255,600,280
0,264,600,513,325,414,16,74,480,60,481,231,13,400,429,42,0,264,51,268,122,286,205,289,293,291,383,304,453,375,520,399,526,490,600,513
0,267,600,565,291,42,16,207,578,0,247,365,0,149,553,0,0,267,35,254,128,257,218,286,316,302,368,382,446,398,531,442,556,529,600,565
0,534,600,295,318,269,71,116,177,66,551,576,16,47,93,0,0,534,82,537,179,518,266,554,362,566,394,491,469,439,537,406,599,333,600,295
0,142,600,244,509,204,0,16,392,0,148,282,0,216,209,0,0,142,63,166,131,114,197,138,293,112,375,94,471,98,535,119,525,211,600,244
0,534,600,62,343,536,53,258,190,36,214,308,0,385,285,0,0,534,33,519,123,516,200,493,276,429,346,371,427,341,494,329,535,240,578,212
0,534,600,62,343,536,53,258,190,36,214,308,0,385,285,0,33,519,123,516,200,493,276,429,346,371,427,341,494,329,535,240,578,212,588,124
0,534,600,62,343,536,53,258,190,36,214,308,0,385,285,0,123,516,200,493,276,429,346,371,427,341,494,329,535,240,578,212,588,124,600,62
0,183,600,581,416,469,69,518,244,74,411,353,66,390,21,0,0,183,13,259,98,309,161,373,209,435,244,528,299,538,397,543,482,528,550,540
0,183,600,581,416,469,69,518,244,74,411,353,66,390,21,0,13,259,98,309,161,373,209,435,244,528,299,538,397,543,482,528,550,540,600,581
0,430,600,273,339,451,0,354,432,0,302,318,0,384,60,0,153,375,153,375,224,362,308,365,372,329,372,329,372,329,600,273,600,273,600,273
0,252,600,512,112,525,37,386,433,0,428,63,0,10,524,0,0,252,66,286,121,323,184,326,263,382,338,431,402,505,474,542,546,517,600,512
0,142,600,72,411,387,48,85,295,65,453,355,0,412,328,0,0,142,71,112,166,141,224,219,318,203,377,128,452,122,533,157,595,117,600,72
0,288,600,496,129,207,0,157,347,0,27,300,0,293,437,0,0,288,32,292,105,269,190,281,248,340,308,278,349,324,373,379,399,426,491,394
0,288,600,496,129,207,0,157,347,0,27,300,0,293,437,0,32,292,105,269,190,281,248,340,308,278,349,324,373,379,399,426,491,394,584,406
0,288,600,496,129,207,0,157,347,0,27,300,0,293,437,0,105,269,190,281,248,340,308,278,349,324,373,379,399,426,491,394,584,406,600,496
0,539,600,524,255,409,19,70,337,27,340,144,0,115,380,0,0,539,44,555,100,485,123,454,184,391,267,342,293,263,361,230,445,268,530,295
0,539,600,524,255,409,19,70,337,27,340,144,0,115,380,0,44,555,100,485,123,454,184,391,267,342,293,263,361,230,445,268,530,295,578,361
0,539,600,524,255,409,19,70,337,27,340,144,0,115,380,0,100,485,123,454,184,391,267,342,293,263,361,230,445,268,530,295,578,361,566,442
0,539,600,524,255,409,19,70,337,27,340,144,0,115,380,0,123,454,184,391,267,342,293,263,361,230,445,268,530,295,578,361,566,442,600,524
0,479,600,469,312,204,53,108,285,58,321,46,0,367,157,0,0,479,43,457,123,431,207,383,253,374,332,348,419,352,436,430,496,505,573,485
0,479,600,469,312,204,53,108,285,58,321,46,0,367,157,0,43,457,123,431,207,383,253,374,332,348,419,352,436,430,496,505,573,485,600,469
0,314,600,480,189,20,13,302,433,59,76,373,23,476,375,14,0,314,48,325,139,362,194,372,207,439,257,511,349,495,421,464,507,512,600,480
0,226,600,231,306,230,0,406,49,0,203,313,0,579,238,0,0,226,0,226,85,222,148,236,305,233,305,233,346,292,425,288,425,288,600,231
0,554,600,148,3,565,0,441,155,0,522,399,0,254,6,0,0,554,42,511,110,447,181,402,256,355,340,325,365,234,355,145,434,107,519,119
0,554,600,148,3,565,0,441,155,0,522,399,0,254,6,0,42,511,110,447,181,402,256,355,340,325,365,234,355,145,434,107,519,119,600,148
0,489,600,112,370,426,58,291,209,25,51,28,11,533,273,25,0,489,79,455,166,419,258,414,314,357,336,260,419,220,477,188,505,152,563,77
0,489,600,112,370,426,58,291,209,25,51,28,11,533,273,25,79,455,166,419,258,414,314,357,336,260,419,220,477,188,505,152,563,77,600,112
0,90,600,120,509,360,52,544,105,13,476,184,66,109,15,0,0,90,47,101,142,128,228,156,307,205,379,234,472,254,528,281,583,200,600,120
0,591,600,309,92,441,0,494,492,0,168,232,0,261,451,0,0,591,94,559,190,573,269,559,295,529,363,458,445,432,534,418,599,400,600,309
0,531,600,39,324,525,0,323,97,0,70,255,0,286,91,0,0,531,10,488,90,437,175,392,178,312,259,271,318,194,352,118,399,46,470,74
